user_id,primary_hex,primary_night_home_min,secondary_hex,secondary_night_home_min,secondary_over_primary,n_night_home_hex_ge60
51B55250C9932CB267A096A6009F3A8A,8a194ac24007fff,1961.5666666666666,8a195d78d19ffff,1083.2833333333335,0.5522541505939131,2
DA1855E353A1425531BE92AC1B59B838,8a195db6976ffff,2507.5333333333333,8a194e79a467fff,1064.0666666666668,0.4243479647994045,2
37A53BF21ED0DD6B1B4A39852EACFE30,8a194ac9d82ffff,4851.583333333334,8a1955b4d74ffff,994.2500000000001,0.2049330974424157,2
2FCCA2E0399138C3C5E9DE94173AD9BB,8a195d34bcaffff,5479.85,8a195d264b8ffff,988.4833333333335,0.18038510786487466,2
E59B4BD2669981429D3738AACEB95556,8a195da6e877fff,3805.75,8a194e69224ffff,954.6333333333333,0.25083973811557075,2
0563F3A489DE7C55111D4CB35721B569,8a195d34142ffff,3642.8166666666666,8a195d36b2dffff,884.6166666666667,0.2428386459195952,2
3592639C37BB0E1F380E11881F438C8E,8a194ad1dd5ffff,4817.916666666666,8a194ad1d727fff,740.6666666666666,0.15373173051976133,2
A51224A64D7D7AD69F88F340E98102CD,8a195da680effff,3615.016666666667,8a194e69b5affff,673.9666666666667,0.18643528614437002,2
F56DF0C76961F2CCBEFC2E4183F7EAF8,8a194ad2b09ffff,3464.5333333333333,8a195b15e64ffff,619.0,0.17866764162561577,2
26771C7E313FE8839F411F0A008E983B,8a194acb60effff,3743.6833333333334,8a194ad9bc87fff,546.4,0.14595251557067238,2
E8E325D1D84010027C5707886CECD216,8a194e6c2247fff,3829.4833333333336,8a194e6c0597fff,501.2333333333334,0.1308879787960952,2
8221C6AC02BC8FE7329E82A185E292F4,8a195da52747fff,4829.85,8a195da5229ffff,376.8833333333333,0.07803209899548294,2
5B19570F4FAB6A069AD0D80E6178A218,8a194e691da7fff,3859.566666666667,8a194e691d1ffff,303.51666666666665,0.07864008912917683,2
